533	5427	3.0
533	5444	3.0
533	5445	4.5
533	5463	3.0
533	5464	4.0
533	5470	4.5
533	5472	4.0
533	5548	3.0
533	5601	4.0
533	5617	4.5
533	5618	4.5
533	5665	3.0
533	5679	4.0
533	5693	3.0
533	5729	1.0
533	5802	2.0
533	5812	5.0
533	5843	2.0
533	5872	3.5
533	5878	3.5
533	5938	5.0
533	5944	3.0
533	5952	5.0
533	5954	4.0
533	5963	4.0
533	5971	4.5
533	5989	5.0
533	6062	3.0
533	6104	4.0
533	6157	2.0
533	6184	2.0
533	6218	3.5
533	6273	4.0
533	6297	4.5
533	6308	3.0
533	6316	3.0
533	6323	3.0
533	6333	4.5
533	6350	4.5
533	6377	3.5
533	6436	4.5
533	6502	4.0
533	6534	4.5
533	6539	4.0
533	6620	5.0
533	6659	4.0
533	6711	5.0
533	6744	2.5
533	6754	3.0
533	6787	4.5
533	6807	3.0
533	6810	4.0
533	6832	4.0
533	6856	4.5
533	6863	4.5
533	6867	4.0
533	6870	4.5
533	6874	2.0
533	6881	4.5
533	6947	4.0
533	6950	4.0
533	7001	4.0
533	7009	4.0
533	7065	3.5
533	7072	4.0
533	7139	4.0
533	7143	3.5
533	7147	3.5
533	7151	4.0
533	7153	5.0
533	7158	3.5
533	7160	4.5
533	7173	3.0
533	7222	3.5
533	7250	4.0
533	7361	5.0
533	7371	4.5
533	7386	4.5
533	7387	2.0
533	7438	3.0
533	7481	3.5
533	7569	4.0
533	7581	4.0
533	7618	4.5
533	7624	4.0
533	7707	3.5
533	7728	4.5
533	7811	4.0
533	7891	3.0
533	7925	4.0
533	8169	2.5
533	8207	4.5
533	8221	3.5
533	8228	5.0
533	8254	2.5
533	8340	4.5
533	8360	3.5
533	8378	3.5
533	8459	3.0
533	8638	5.0
533	8665	4.5
533	8711	4.0
533	8753	4.5
533	8783	3.0
533	8796	3.5
533	8800	3.5
533	8865	4.0
533	8870	3.0
533	8874	4.5
533	8884	2.0
533	8949	4.0
533	8958	3.0
533	8966	4.5
533	8981	4.5
533	27721	2.0
533	27904	3.5
533	30749	5.0
533	30812	3.0
533	30820	4.5
533	32587	4.0
533	33493	3.5
533	33794	4.0
533	34143	3.0
533	34405	4.5
533	34520	3.0
533	34528	3.0
533	35836	4.0
533	36401	3.5
533	36517	3.0
533	37733	2.0
533	37857	4.0
533	38038	4.0
533	38886	3.5
533	39183	4.5
533	39292	4.0
533	40278	3.5
533	40614	3.0
533	40815	4.0
533	40819	4.0
533	41863	2.5
533	42011	3.5
533	44191	4.5
533	44195	4.0
533	45447	3.5
533	45499	3.5
533	45728	3.0
533	45880	2.0
533	45928	4.5
533	46530	3.5
533	46578	3.0
533	47261	3.5
533	47423	2.0
533	48043	4.5
533	48516	4.0
533	48774	3.5
533	48780	3.5
533	48783	2.5
533	49272	4.0
533	49396	2.5
533	51077	1.5
533	51255	3.5
533	52722	3.0
533	54001	3.0
533	54286	4.0
533	55820	4.0
533	56251	4.0
533	57640	4.0
533	58559	4.0
533	59315	4.5
533	59615	3.5
533	60040	3.5
545	1	4.0
545	6	5.0
545	10	2.5
545	16	4.5
545	34	4.0
545	47	5.0
545	50	5.0
545	104	2.5
545	110	4.5
545	111	5.0
545	150	3.5
545	153	2.0
545	165	4.0
545	231	4.5
545	235	4.0
545	253	4.0
545	260	2.0
545	292	3.5
545	293	5.0
545	296	5.0
545	316	3.5
545	318	5.0
545	344	3.0
545	349	2.0
545	350	2.0
545	356	5.0
545	357	3.0
545	364	4.0
545	367	3.0
545	368	2.5
545	380	4.0
545	428	2.5
545	457	4.0
545	480	4.0
545	500	3.0
545	527	4.0
545	529	5.0
545	539	3.5
545	541	4.5
545	587	3.0
545	588	3.5
545	589	5.0
545	590	4.0
545	592	3.0
545	593	4.0
545	597	3.0
545	608	5.0
545	648	5.0
545	733	4.0
545	736	3.5
545	778	4.5
545	780	3.0
545	858	5.0
545	904	3.0
545	923	4.0
545	1036	4.0
545	1079	3.0
545	1080	5.0
545	1089	5.0
545	1090	4.5
545	1095	4.0
545	1136	5.0
545	1197	3.5
545	1200	5.0
545	1201	5.0
545	1203	3.5
545	1208	5.0
545	1209	3.5
545	1210	2.0
545	1213	4.0
545	1221	5.0
545	1225	5.0
545	1228	3.5
545	1240	5.0
545	1242	3.0
545	1245	4.0
545	1247	5.0
545	1252	4.0
545	1258	5.0
545	1259	5.0
545	1261	5.0
545	1263	4.0
545	1265	5.0
545	1266	4.5
545	1270	5.0
545	1278	4.0
545	1288	4.5
545	1291	4.0
545	1304	4.0
545	1358	3.0
545	1387	4.0
545	1394	5.0
545	1466	3.5
545	1500	3.5
545	1580	4.0
545	1617	4.0
545	1625	4.5
545	1663	3.0
545	1673	4.5
545	1704	4.0
545	1721	3.0
545	1732	5.0
545	1954	4.5
545	1961	3.5
545	1968	3.0
545	2012	3.5
545	2019	3.5
545	2028	4.5
545	2194	4.5
545	2288	5.0
545	2313	4.0
545	2401	4.5
545	2502	4.0
545	2571	5.0
545	2580	3.5
545	2716	5.0
545	2728	3.5
545	2762	5.0
545	2788	5.0
545	2791	4.0
545	2797	4.0
545	2858	5.0
545	2918	4.0
545	2921	3.5
545	2947	3.0
545	2952	4.0
545	2959	5.0
545	2997	4.5
545	3000	2.5
545	3006	4.5
545	3039	3.5
545	3104	4.5
545	3114	4.0
545	3160	5.0
545	3271	2.5
545	3317	3.0
545	3362	4.5
545	3386	4.5
545	3421	1.5
545	3468	3.0
545	3471	2.5
545	3481	5.0
545	3499	4.0
545	3508	4.0
545	3671	4.0
545	3681	5.0
545	3683	3.0
545	3735	3.0
545	3814	3.0
545	3868	4.5
545	3897	4.5
545	3949	5.0
545	3950	4.0
545	4007	4.0
545	4011	4.5
545	4027	4.5
545	4034	3.5
545	4105	4.5
545	4226	4.5
545	4326	2.0
545	4465	3.5
545	4855	3.0
545	4878	4.5
545	4881	5.0
545	4886	4.5
545	4995	4.0
545	5294	3.5
545	5341	3.0
545	5377	3.0
545	5378	2.0
545	5464	4.0
545	5669	3.5
545	5952	4.5
545	5954	4.0
545	5959	3.5
545	5989	3.5
545	5995	4.5
545	6001	3.5
545	6062	4.0
545	6104	3.0
545	6377	4.5
545	6502	3.5
545	6620	3.0
545	6662	4.5
545	6663	3.0
545	6787	4.0
545	6796	3.5
545	6807	5.0
545	6867	3.5
545	6870	3.5
545	6874	4.5
545	6953	4.0
545	7073	5.0
545	7094	3.5
545	7139	4.0
545	7147	3.5
545	7153	5.0
545	7160	3.0
545	7361	4.0
545	7438	5.0
545	7802	4.5
545	7934	3.5
545	8340	4.0
545	8360	4.0
545	8638	4.0
545	8784	4.0
545	8798	4.5
545	8874	5.0
545	8949	4.5
545	8950	3.5
545	30749	2.5
545	30812	3.5
545	32587	4.5
545	33166	3.0
545	33493	3.5
545	33660	2.5
545	33794	3.5
545	34405	3.0
545	35836	3.0
545	37733	4.0
545	37741	3.0
545	38061	3.5
545	39183	3.5
545	40278	3.5
545	40815	2.5
545	41997	3.0
545	44191	2.0
545	44195	4.0
545	44199	3.5
545	45431	4.0
545	45517	4.0
545	48516	5.0
548	260	5.0
548	296	4.0
548	318	5.0
548	440	4.0
548	457	4.5
548	539	4.5
548	902	4.5
548	915	4.5
548	916	5.0
548	1060	5.0
548	1210	4.0
548	1271	5.0
548	1307	4.5
548	1376	4.0
548	1485	3.5
548	1584	4.5
548	2072	4.0
548	2407	4.0
548	2423	4.0
548	2502	4.5
548	2795	5.0
548	2797	4.0
548	2918	4.5
548	2990	4.0
548	3052	3.5
548	3100	5.0
548	3361	5.0
548	4896	4.5
580	1	5.0
580	370	5.0
580	432	5.0
580	494	3.0
580	832	3.0
580	1230	3.0
580	1288	2.0
580	1485	3.0
580	1500	5.0
580	1653	3.0
580	2054	3.0
580	2406	2.0
580	2502	2.0
580	2640	3.0
580	2700	3.0
580	3623	5.0
580	3897	3.0
580	4034	2.0
580	6874	4.0
580	7153	5.0
580	47423	4.0
622	1	4.0
622	10	4.5
622	26	4.0
622	47	5.0
622	110	4.5
622	150	4.5
622	165	5.0
622	231	4.0
622	253	5.0
622	260	5.0
622	296	5.0
622	318	4.5
622	356	4.5
622	364	4.0
622	442	4.5
622	480	4.0
622	541	3.5
622	589	4.0
622	590	4.5
622	593	5.0
622	628	5.0
622	688	3.0
622	780	5.0
622	836	4.5
622	1015	4.0
622	1203	5.0
622	1210	5.0
622	1213	4.0
622	1240	5.0
622	1391	4.0
622	1527	5.0
622	1653	5.0
622	1704	5.0
622	1961	4.5
622	2028	5.0
622	2115	5.0
622	2174	4.0
622	2471	3.5
622	2496	3.5
622	2571	5.0
622	2662	3.5
622	2683	4.5
622	2762	5.0
622	2858	5.0
622	2959	5.0
622	3147	5.0
622	3275	5.0
622	3686	5.0
622	3704	3.5
622	3745	4.0
622	4011	5.0
622	4027	5.0
622	4128	5.0
622	4306	3.5
622	4963	5.0
622	5445	4.5
622	5446	4.5
622	5630	5.0
622	5903	5.0
622	5952	4.5
622	5989	5.0
622	6365	5.0
622	6753	5.0
622	6934	5.0
622	7147	5.0
622	7153	5.0
622	7293	4.0
622	7361	5.0
622	8132	5.0
622	8665	5.0
622	8957	0.5
622	8984	4.5
622	32587	5.0
622	33166	5.0
622	34405	5.0
622	36529	5.0
622	39444	5.0
622	44191	5.0
622	46976	4.5
622	48043	5.0
622	48774	4.5
622	49272	4.5
622	49772	5.0
622	51931	5.0
622	53129	5.0
622	53322	4.5
622	54259	5.0
622	54286	5.0
622	54745	5.0
622	54997	2.0
622	55830	4.5
622	55872	5.0
622	55908	5.0
622	56171	5.0
622	56788	5.0
622	57640	4.5
622	58078	5.0
622	58559	5.0
622	59016	4.0
622	59103	4.5
622	59315	4.5
622	59615	5.0
622	59900	4.5
622	59985	5.0
622	60069	4.5
622	60072	5.0
622	60074	5.0
622	60514	4.5
636	5	2.5
636	11	3.5
636	16	4.0
636	19	2.0
636	50	3.5
636	161	4.0
636	165	3.5
636	224	4.0
636	231	2.5
636	236	2.5
636	260	3.5
636	268	2.0
636	288	0.5
636	293	4.5
636	296	4.0
636	315	2.0
636	318	4.0
636	344	1.5
636	357	4.0
636	364	3.5
636	367	2.5
636	370	3.5
636	380	3.5
636	420	1.5
636	457	4.0
636	466	3.5
636	480	2.5
636	508	3.0
636	516	2.5
636	520	3.0
636	527	4.5
636	588	2.5
636	589	3.5
636	590	3.5
636	592	3.5
636	593	3.0
636	595	3.5
636	597	3.5
636	648	2.5
636	733	3.0
636	760	3.5
636	778	2.0
636	780	3.5
636	836	2.0
636	858	5.0
636	904	3.0
636	912	4.5
636	913	3.5
636	923	2.5
636	969	3.5
636	1036	3.0
636	1079	4.0
636	1080	4.0
636	1086	3.5
636	1090	3.5
636	1104	1.5
636	1125	3.5
636	1136	4.0
636	1201	4.5
636	1203	3.5
636	1204	4.5
636	1208	3.5
636	1210	3.5
636	1212	3.0
636	1213	4.0
636	1221	5.0
636	1225	3.0
636	1246	3.0
636	1269	3.0
636	1270	3.5
636	1272	3.5
636	1278	3.0
636	1291	4.0
636	1371	3.0
636	1374	3.0
636	1375	3.0
636	1376	3.0
636	1387	1.0
636	1391	3.5
636	1393	2.5
636	1485	1.5
636	1556	2.5
636	1580	4.0
636	1617	4.0
636	1721	4.0
636	1729	3.0
636	1784	4.5
636	1876	3.0
636	1923	2.5
636	1931	4.5
636	1953	3.0
636	1961	3.0
636	2019	1.0
636	2020	1.5
636	2023	4.5
636	2028	4.0
636	2078	3.5
636	2115	3.0
636	2145	1.5
636	2186	3.5
636	2194	4.0
636	2212	3.5
636	2278	3.5
636	2294	1.5
636	2295	4.5
636	2302	3.5
636	2316	3.0
636	2380	2.0
636	2414	2.5
636	2427	2.5
636	2443	2.5
636	2471	2.5
636	2539	3.5
636	2540	2.0
636	2571	4.5
636	2605	4.0
636	2671	3.5
636	2683	2.0
636	2706	3.5
636	2762	4.0
636	2788	3.5
636	2803	3.5
636	2808	1.5
636	2944	4.0
636	2947	3.0
636	2990	2.0
636	2991	3.5
636	2993	2.5
636	3033	1.5
636	3060	3.0
636	3062	4.5
636	3066	4.0
636	3114	1.0
636	3147	3.0
636	3155	2.5
636	3176	3.0
636	3275	4.0
636	3301	3.5
636	3315	1.5
636	3323	1.5
636	3334	4.0
636	3339	3.5
636	3398	3.0
636	3481	2.0
636	3578	3.5
636	3623	2.0
636	3638	3.0
636	3654	4.0
636	3671	4.0
636	3751	3.5
636	3793	2.5
636	3836	4.5
636	3869	3.5
636	3948	3.0
636	3985	4.0
636	3998	3.0
636	4011	4.0
636	4014	2.5
636	4027	3.5
636	4034	3.0
636	4041	3.0
636	4085	3.0
636	4143	1.5
636	4200	1.5
636	4254	2.5
636	4326	2.5
636	4396	3.5
636	4397	3.0
636	4398	2.0
636	4448	3.5
636	4467	3.5
636	4562	3.5
636	4636	2.5
636	4661	2.0
636	4662	3.0
636	4896	3.0
636	4918	4.0
636	4963	3.0
636	4979	3.0
636	4980	2.0
636	5011	3.5
636	5060	2.5
636	5152	2.5
636	5250	2.5
636	5316	3.5
636	5378	2.0
636	5400	2.5
636	5420	2.0
636	5445	4.0
636	5449	3.0
636	5464	4.5
636	5479	3.5
636	5507	2.0
636	5541	3.5
636	5636	3.0
636	5678	3.5
636	5796	2.5
636	5878	2.0
636	5942	1.0
636	5945	3.0
636	5952	5.0
636	5956	1.0
636	5989	4.0
636	5991	2.0
636	5995	4.0
636	6003	3.0
636	6104	4.0
636	6181	3.5
636	6333	3.0
636	6378	2.5
636	6405	3.0
636	6437	4.5
636	6441	4.0
636	6539	2.5
636	6550	2.0
636	6662	4.0
636	6663	4.0
636	6709	2.5
636	6711	2.0
636	6763	1.5
636	6777	4.0
636	6807	4.0
636	6808	4.0
636	6862	2.0
636	6873	2.0
636	6874	3.0
636	6879	3.5
636	6893	4.0
636	6944	3.5
636	6947	4.5
636	6974	2.0
636	7027	3.5
636	7070	2.0
636	7076	2.5
636	7153	5.0
636	7173	2.5
636	7216	3.0
636	7293	2.5
636	7438	2.0
636	7828	3.5
636	8207	3.5
636	8337	4.0
636	8340	3.5
636	8373	1.5
636	8387	2.5
636	8493	3.0
636	8529	3.5
636	8614	2.0
636	8661	4.5
636	8665	3.5
636	8666	1.5
636	8700	3.5
636	8798	4.0
636	8879	3.5
636	8969	2.5
636	8984	3.0
636	25866	3.5
636	25888	3.5
636	25908	4.0
636	25916	3.5
636	26085	4.0
636	26138	4.5
636	26144	4.0
636	26491	4.0
636	27808	3.0
636	30659	3.5
636	31433	2.0
636	32587	2.0
636	32721	4.0
636	33499	2.0
636	33615	2.5
636	33794	3.0
636	36529	3.0
636	38038	4.5
636	41831	3.5
636	41997	3.5
636	42015	4.5
636	43871	3.0
636	44191	4.0
636	44199	3.5
636	44694	2.5
636	45186	2.5
636	45447	3.5
636	45501	3.0
636	45720	3.0
636	47629	3.5
636	48516	3.0
636	49272	3.5
636	49822	3.5
636	52694	3.0
636	53322	3.5
636	54276	3.0
636	54286	4.0
636	55052	3.0
636	55118	3.5
636	55276	4.0
636	55765	3.5
636	56788	3.5
636	59421	2.5
636	59725	2.5
637	110	5.0
637	168	4.0
637	315	4.0
637	903	4.0
637	1186	3.5
637	1210	4.0
637	1246	3.5
637	1266	3.5
637	1375	4.0
637	1909	4.5
637	1959	3.5
637	1961	3.5
637	2353	4.5
637	2762	4.0
637	4886	3.5
637	4995	4.5
637	5218	4.5
637	6874	4.0
637	33166	3.5
728	18	3.5
728	296	5.0
728	589	4.0
728	1089	4.0
728	1210	4.0
728	1240	4.0
728	1367	4.0
728	1729	4.5
728	1954	4.0
728	2023	4.0
728	2028	4.0
728	2571	5.0
728	3174	3.5
728	3275	5.0
728	3793	4.0
728	4011	5.0
728	5445	5.0
728	6874	5.0
728	7438	5.0
728	8665	5.0
728	32587	2.0
728	38061	4.0
728	49272	5.0
732	11	3.5
732	36	3.5
732	235	3.0
732	508	3.5
732	509	4.5
732	608	3.5
732	1207	4.5
732	1221	2.0
732	1225	4.5
732	1258	3.0
732	1259	3.5
732	1265	4.0
732	1271	3.0
732	1307	1.5
732	1485	4.0
732	1584	1.5
732	1704	3.0
732	2012	3.5
732	2054	3.0
732	2683	1.5
732	2858	3.0
732	2908	3.0
732	2997	3.0
732	3897	2.5
732	3911	3.5
732	4014	4.0
732	4019	3.5
732	4027	3.5
732	4326	3.0
732	4880	4.5
732	5377	4.5
732	5446	4.0
732	5618	0.5
732	6708	4.0
732	6867	4.5
732	7158	3.5
732	8784	4.5
732	8880	4.0
732	33166	4.5
732	34072	4.0
732	39183	3.0
783	3	2.0
783	7	3.5
783	150	3.5
783	260	3.5
783	318	3.5
783	339	3.5
783	344	3.0
783	357	3.5
783	367	3.5
783	370	2.5
783	380	2.0
783	457	4.0
783	480	2.0
783	539	3.5
783	541	4.5
783	587	3.5
783	588	4.0
783	593	0.5
783	608	4.5
783	653	2.0
783	736	3.5
783	912	4.0
783	923	2.5
783	1136	3.5
783	1230	3.5
783	1265	4.5
783	1270	4.0
783	1288	3.5
783	1304	2.5
783	1307	3.5
783	1374	3.5
783	1391	1.0
783	1394	4.5
783	1485	3.0
783	1500	5.0
783	1580	2.5
783	1721	2.5
783	1923	2.5
783	1961	2.5
783	2001	2.5
783	2011	3.0
783	2012	3.5
783	2054	2.0
783	2115	2.5
783	2174	2.0
783	2321	3.0
783	2396	3.5
783	2406	2.0
783	2571	3.5
783	2657	4.0
783	2716	4.0
783	2916	3.0
783	2987	3.5
783	2997	1.5
783	3052	1.5
783	3253	3.0
783	3462	3.5
783	3481	2.0
783	3623	2.0
783	3751	4.0
783	3897	3.5
783	4014	3.5
783	4306	4.5
783	4499	3.0
783	4886	4.0
783	4896	3.0
783	4992	4.0
783	4995	1.0
783	5083	3.0
783	5218	1.5
783	5265	0.5
783	5377	3.0
783	5459	2.0
783	5618	2.5
783	5829	4.0
783	5952	4.0
783	6155	3.0
783	6218	3.0
783	6377	4.0
783	6539	3.0
783	6807	3.5
783	6863	2.5
783	6942	4.5
783	7147	2.5
783	7153	4.5
783	7293	4.5
783	7346	3.0
783	7361	3.5
783	7366	3.5
783	7367	2.0
783	7444	1.5
783	8360	2.5
783	8665	3.0
783	8784	3.5
783	8874	2.0
783	33794	2.5
783	34162	2.5
783	34332	3.0
783	38038	4.0
783	40815	3.0
783	42734	2.0
783	44022	1.5
783	44191	5.0
783	47518	3.0
788	1	4.0
788	2	4.5
788	3	3.5
788	6	4.5
788	10	3.5
788	19	3.5
788	21	3.5
788	31	5.0
788	34	4.0
788	42	4.0
788	47	5.0
788	48	2.5
788	50	4.5
788	110	4.5
788	122	2.5
788	145	5.0
788	153	3.5
788	161	4.0
788	163	4.0
788	165	4.0
788	170	3.0
788	172	2.5
788	196	3.0
788	208	4.0
788	231	4.0
788	256	3.0
788	288	4.0
788	292	4.0
788	293	4.5
788	318	4.5
788	344	4.5
788	353	4.5
788	356	4.5
788	364	5.0
788	367	4.0
788	379	3.0
788	380	4.5
788	393	2.0
788	409	4.0
788	420	3.5
788	435	2.5
788	457	4.0
788	464	3.5
788	466	3.0
788	474	4.0
788	480	4.5
788	485	3.5
788	500	4.0
788	508	4.0
788	510	4.0
788	520	4.0
788	527	5.0
788	529	4.5
788	587	4.5
788	588	4.0
788	589	5.0
788	592	5.0
788	593	5.0
788	595	4.5
788	597	4.5
788	606	4.5
788	648	3.5
788	653	4.0
788	704	2.5
788	733	4.0
788	736	3.0
788	780	4.5
788	784	4.0
788	786	3.5
788	788	4.0
788	802	4.0
788	832	4.0
788	858	4.0
788	866	4.0
788	923	3.5
788	953	4.0
788	990	2.5
788	998	4.5
788	1036	5.0
788	1080	2.5
788	1090	4.5
788	1095	4.0
788	1200	5.0
788	1208	4.5
788	1219	4.5
788	1221	5.0
788	1240	3.5
788	1242	5.0
788	1245	4.0
788	1258	3.5
788	1270	4.5
788	1291	4.5
788	1307	4.0
788	1320	4.0
788	1342	5.0
788	1370	4.5
788	1377	3.5
788	1387	4.5
788	1391	4.0
788	1393	4.0
788	1407	4.0
788	1447	4.5
788	1485	4.5
788	1497	2.0
788	1527	4.0
788	1544	3.0
788	1552	3.5
788	1573	4.0
788	1580	4.0
788	1584	3.5
788	1587	4.0
788	1617	4.0
788	1645	5.0
788	1653	4.5
788	1662	4.0
788	1676	4.5
788	1682	4.5
788	1704	4.0
788	1721	4.5
788	1722	3.5
788	1748	4.5
788	1840	4.5
788	1876	2.5
788	1917	4.5
788	1923	4.0
788	1954	5.0
788	2000	4.5
788	2001	4.0
788	2006	3.5
788	2011	4.0
788	2012	3.5
788	2023	4.0
788	2028	4.5
788	2076	2.5
788	2081	3.5
788	2100	3.5
788	2115	4.0
788	2174	4.0
788	2194	4.0
788	2196	2.0
788	2265	2.5
788	2291	5.0
788	2355	3.5
788	2384	3.5
788	2396	4.0
788	2407	4.0
788	2408	4.0
788	2424	2.5
788	2529	4.5
788	2571	5.0
788	2587	3.5
788	2617	3.5
788	2640	3.0
788	2672	5.0
788	2699	3.5
788	2700	4.5
788	2706	4.0
788	2716	4.0
788	2722	4.5
788	2762	4.5
788	2797	4.0
788	2807	2.0
788	2808	3.5
788	2858	4.0
788	2860	4.5
788	2916	4.0
788	2959	5.0
788	2985	4.5
788	2987	4.5
788	2997	3.5
788	3005	5.0
788	3006	4.5
788	3050	4.0
788	3052	3.5
788	3053	4.5
788	3081	4.0
788	3105	3.5
788	3113	3.0
788	3114	3.0
788	3147	4.5
788	3173	3.5
788	3252	4.0
788	3257	4.5
788	3273	3.5
788	3298	4.0
788	3300	4.5
788	3328	4.0
788	3444	3.5
788	3527	4.5
788	3555	3.0
788	3578	5.0
788	3623	3.5
788	3646	4.0
788	3698	4.0
788	3717	3.5
788	3751	2.5
788	3753	4.0
788	3793	4.0
788	3865	3.5
788	3898	4.0
788	3916	4.5
788	3948	4.0
788	3949	4.0
788	3969	4.5
788	3977	2.5
788	3980	4.0
788	3986	3.5
788	3994	4.0
788	4011	3.5
788	4016	4.0
788	4019	5.0
788	4020	3.5
788	4022	2.5
788	4027	4.0
788	4148	4.0
788	4164	2.5
788	4199	3.0
788	4200	3.0
788	4223	4.0
788	4226	4.5
788	4306	4.5
788	4367	4.0
788	4369	3.0
788	4370	5.0
788	4388	3.5
788	4558	3.5
788	4640	4.0
788	4720	4.5
788	4725	3.5
788	4734	3.5
788	4745	2.5
788	4815	3.5
788	4865	3.5
788	4874	4.0
788	4886	4.5
788	4958	3.0
788	4963	4.0
788	4995	4.5
788	5010	4.0
788	5026	4.0
788	5093	2.5
788	5152	4.0
788	5218	4.5
788	5219	4.5
788	5254	4.0
788	5294	3.5
788	5316	3.5
788	5388	4.5
788	5444	4.0
788	5445	4.5
788	5506	4.5
788	5530	4.0
788	5618	4.0
788	5630	4.0
788	5669	4.5
788	5679	4.5
788	5872	3.5
788	5903	4.5
788	5943	4.0
788	5952	4.0
788	5955	5.0
788	5956	4.5
788	5989	4.0
788	5995	4.5
788	6014	4.5
788	6057	4.0
788	6185	4.0
788	6188	3.5
788	6196	2.5
788	6213	5.0
788	6214	5.0
788	6219	3.0
788	6222	4.0
788	6281	4.0
788	6294	2.5
788	6323	5.0
788	6330	3.5
788	6333	4.0
788	6365	4.5
788	6377	4.0
788	6378	4.0
788	6502	4.5
788	6536	4.0
788	6537	4.0
788	6538	4.0
788	6539	4.0
788	6548	4.5
788	6564	4.0
788	6567	3.5
788	6595	3.5
788	6617	3.5
788	6664	3.5
788	6708	4.0
788	6711	3.0
788	6753	4.5
788	6754	4.0
788	6764	4.0
788	6862	5.0
788	6863	4.0
788	6868	3.5
788	6870	3.0
788	6874	4.5
788	6879	4.0
788	6887	4.0
788	6888	3.0
788	6932	4.0
788	6947	3.5
788	6957	3.5
788	6995	1.5
788	7004	3.5
788	7008	4.0
788	7014	4.0
788	7048	4.5
788	7143	5.0
788	7147	4.0
788	7151	4.0
788	7153	4.0
788	7158	4.0
788	7160	4.0
788	7164	4.5
788	7285	4.0
788	7293	4.0
788	7321	2.5
788	7346	3.5
788	7348	4.0
788	7360	5.0
788	7361	3.0
788	7362	3.5
788	7367	4.0
788	7368	3.0
788	7373	3.5
788	7438	4.5
788	7444	2.5
788	7445	5.0
788	7448	2.5
788	7458	3.5
788	8360	4.5
788	8361	3.5
788	8363	3.5
788	8369	4.0
788	8371	3.5
788	8376	2.5
788	8528	3.5
788	8529	4.5
788	8531	3.5
788	8593	5.0
788	8638	4.5
788	8639	4.0
788	8781	3.5
788	8798	3.5
788	8807	3.5
788	8810	4.5
788	8815	3.5
788	8836	4.0
788	8860	3.5
788	8861	4.0
788	8865	3.5
788	8870	4.0
788	8874	4.0
788	8907	4.0
788	8939	2.5
788	8941	2.0
788	8950	4.5
788	8957	5.0
788	8958	5.0
788	8966	3.5
788	8972	4.0
788	8977	5.0
788	8981	4.5
788	8985	3.5
788	26696	3.0
788	27584	4.0
788	27674	4.0
788	27765	3.5
788	27808	3.5
788	27821	3.5
788	27875	4.5
788	30749	4.5
788	31114	4.0
788	31225	4.5
788	31420	2.5
788	31427	4.0
788	31685	4.5
788	32017	2.5
788	32019	2.5
788	32029	4.0
788	32300	2.5
788	32587	3.5
